date,city_name,temp min,temp max,temp mean,pressure min,pressure max,pressure mean,humidity min,humidity max,humidity mean,wind_speed min,wind_speed max,wind_speed mean,rain_1h min,rain_1h max,rain_1h mean,rain_3h min,rain_3h max,rain_3h mean,snow_3h min,snow_3h max,snow_3h mean,clouds_all min,clouds_all max,clouds_all mean
2015-09-28,Seville,292.47,305.75,299.7019230769231,1008,1017,1014.7692307692307,20,94,46.88461538461539,0,6,3.1538461538461537,0.0,0.9,0.12692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0,40,10.0
2015-09-28,Valencia,287.51,293.81,290.4016666666667,1021,1024,1021.6666666666666,64,93,80.66666666666667,0,4,1.9166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,75,32.5
2015-09-29,Barcelona,289.97,293.49,291.35760000000005,1018,1021,1019.24,60,93,77.16,1,7,4.36,0.0,0.9,0.12,0.0,0.0,0.0,0.0,0.0,0.0,20,75,34.8
2015-09-29,Bilbao,284.95,295.07,288.68759615384613,1017,1022,1019.0384615384615,72,100,89.0,0,4,0.8461538461538461,0.0,0.0,0.0,0.0,0.09,0.006923076923076922,0.0,0.0,0.0,0,75,45.07692307692308
2015-09-29,Madrid,283.45,297.11,291.00333333333333,1014,1021,1018.0,31,93,54.791666666666664,0,4,1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,15.0
2015-09-29,Seville,295.36,304.58,299.0832,1008,1017,1014.28,24,77,55.44,0,6,2.8,0.0,0.3,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0,40,15.2
2015-09-29,Valencia,286.49,294.52,289.92041666666665,1016,1021,1018.0416666666666,60,88,78.625,1,4,2.5833333333333335,0.0,3.0,0.13749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,20,75,33.333333333333336
2015-09-30,Barcelona,289.83,291.23,290.43115384615385,1016,1019,1017.0384615384615,72,93,80.73076923076923,3,11,6.115384615384615,0.0,0.9,0.3230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,20,75,46.34615384615385
2015-09-30,Bilbao,286.49,298.06,291.18402083333336,1016,1018,1016.9166666666666,44,93,75.95833333333333,0,4,1.125,0.0,0.3,0.012499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,75,28.75
2015-09-30,Madrid,287.72,296.38,291.34041666666667,1016,1020,1017.875,36,77,56.958333333333336,0,4,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75,32.291666666666664
2015-09-30,Seville,292.65,303.65,298.07916666666665,1011,1019,1016.2083333333334,20,100,58.625,0,6,1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48,7.0
2015-09-30,Valencia,287.53,297.3,291.7191666666667,1016,1020,1017.125,50,93,75.25,0,5,1.9166666666666667,0.0,0.9,0.225,0.0,0.0,0.0,0.0,0.0,0.0,20,75,30.625
2015-10-01,Barcelona,287.42,293.74,290.27076923076925,1020,1022,1020.5769230769231,52,77,63.92307692307692,1,4,2.5,0.0,0.9,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,20,75,33.26923076923077
2015-10-01,Bilbao,284.28,297.66,289.33679125,1018,1022,1020.76,63,100,80.32,0,7,2.36,0.0,0.9,0.036000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0,75,25.96
2015-10-01,Madrid,282.11,298.84,290.3116,1020,1024,1021.8,20,81,48.64,0,7,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,6.4
2015-10-01,Seville,293.23,305.09,298.698,1013,1022,1018.28,14,87,52.4,0,6,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,1.6
2015-10-01,Valencia,286.92,297.1,291.7996,1018,1022,1020.44,57,93,80.12,0,6,1.72,0.0,3.0,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,40,21.6
2015-10-02,Barcelona,287.25,295.19,291.1508333333333,1015,1021,1018.0416666666666,64,93,80.20833333333333,1,4,2.625,0.0,0.9,0.125,0.0,0.0,0.0,0.0,0.0,0.0,20,75,28.75
2015-10-02,Bilbao,285.07,289.25,287.0309375,1017,1021,1018.25,72,100,84.83333333333333,0,2,0.5416666666666666,0.0,3.0,0.7125,0.0,0.0,0.0,0.0,0.0,0.0,40,75,65.08333333333333
2015-10-02,Madrid,280.95,298.15,290.9904166666667,1014,1021,1017.2916666666666,25,53,35.041666666666664,1,8,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75,15.416666666666666
2015-10-02,Seville,293.52,305.35,299.7291666666667,1014,1020,1016.8333333333334,23,82,46.375,0,6,2.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2015-10-02,Valencia,286.62,298.08,292.18666666666667,1013,1020,1016.6666666666666,36,93,73.45833333333333,0,5,1.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,16.666666666666668
2015-10-03,Barcelona,289.74,295.01,291.82448275862066,1014,1017,1015.4137931034483,64,94,84.17241379310344,0,8,3.206896551724138,0.0,12.0,1.0862068965517242,0.0,0.0,0.0,0.0,0.0,0.0,20,75,41.03448275862069
2015-10-03,Bilbao,281.35,295.43,287.0969856770833,1016,1017,1016.5416666666666,49,100,78.41666666666667,0,2,0.8333333333333334,0.0,0.3,0.0375,0.0,0.055,0.0022916666666666667,0.0,0.0,0.0,0,75,26.875
2015-10-03,Madrid,288.45,297.42,292.12624999999997,1015,1017,1015.6666666666666,25,59,41.625,0,6,2.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,25.0
2015-10-03,Seville,296.74,303.09,299.605,1014,1018,1015.7916666666666,40,77,55.791666666666664,0,7,3.0416666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,1.6666666666666667
2015-10-03,Valencia,288.19,297.65,292.53208333333333,1014,1016,1015.0833333333334,50,93,70.95833333333333,0,2,1.0416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,18.333333333333332
2015-10-04,Barcelona,288.07,294.59,291.2141666666667,1017,1020,1018.2916666666666,60,88,76.375,0,5,2.4583333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,75,37.291666666666664
2015-10-04,Bilbao,282.51,295.34,288.6833401442308,1009,1018,1013.0769230769231,51,100,75.0,0,7,2.6538461538461537,0.0,0.9,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0,75,27.5
2015-10-04,Madrid,287.11,294.68,291.2,1017,1020,1018.8333333333334,45,72,60.541666666666664,0,6,2.5416666666666665,0.0,0.3,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0,90,43.125
2015-10-04,Seville,295.26,304.0,299.69041666666664,1010,1020,1018.7916666666666,28,84,59.875,0,5,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,2.1666666666666665
2015-10-04,Valencia,287.98,298.97,293.38416666666666,1017,1019,1017.8333333333334,53,93,74.16666666666667,0,5,1.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,10.833333333333334
2015-10-05,Barcelona,291.99,299.61,294.778,1011,1017,1014.64,69,88,79.44,1,8,3.28,0.0,0.3,0.048,0.0,0.0,0.0,0.0,0.0,0.0,20,20,20.0
2015-10-05,Bilbao,293.23,299.45,296.0326236979167,1006,1015,1009.125,34,93,57.291666666666664,0,7,3.9583333333333335,0.0,0.9,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,34,75,50.541666666666664
2015-10-05,Madrid,291.08,296.69,293.7029166666667,1014,1020,1017.5416666666666,44,100,67.5,0,10,5.583333333333333,0.0,0.9,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,40,75,60.416666666666664
2015-10-05,Seville,297.52,301.47,299.2864285714286,1017,1022,1019.5714285714286,44,94,72.35714285714286,1,6,3.2142857142857144,0.0,0.9,0.24642857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0,75,28.75
2015-10-05,Valencia,292.58,301.39,296.18666666666667,1014,1019,1016.7083333333334,31,88,55.208333333333336,0,12,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,1.6666666666666667
2015-10-06,Barcelona,292.26,299.79,295.32416666666666,1008,1012,1009.3333333333334,26,94,63.708333333333336,1,9,4.625,0.0,0.3,0.012499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,20,20,20.0
2015-10-06,Bilbao,287.59,294.16,291.8139986979167,1005,1018,1010.2916666666666,43,93,67.16666666666667,2,11,5.833333333333333,0.0,0.3,0.08750000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0,92,46.375
2015-10-06,Madrid,288.45,294.3,290.89124999999996,1013,1018,1015.2916666666666,52,93,72.33333333333333,2,8,5.625,0.0,0.9,0.08750000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0,75,49.375
2015-10-06,Seville,295.84,303.29,299.184,1006,1019,1016.08,41,94,72.76,2,6,3.8,0.0,0.3,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0,92,32.52
2015-10-06,Valencia,292.66,301.03,295.59375,1012,1015,1012.7083333333334,28,68,46.5,1,9,5.958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,11.666666666666666
2015-10-07,Barcelona,289.38,296.8,292.3075,1013,1018,1015.75,53,88,71.54166666666667,0,7,3.4583333333333335,0.0,0.3,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,20,75,29.583333333333332
2015-10-07,Bilbao,285.11,292.21,287.86145833333336,1019,1022,1020.5833333333334,63,100,81.54166666666667,0,5,1.5,0.0,0.3,0.012499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,20,75,56.25
2015-10-07,Madrid,284.0,294.01,289.05541666666664,1017,1020,1018.3333333333334,37,87,63.625,0,4,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75,46.25
2015-10-07,Seville,294.21,302.09,298.235,1015,1019,1017.125,38,88,68.16666666666667,0,2,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48,11.166666666666666
2015-10-07,Valencia,286.11,298.4,292.4895833333333,1015,1018,1016.3333333333334,31,68,53.416666666666664,1,6,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,8.333333333333334
2015-10-08,Barcelona,287.37,294.25,291.19541666666663,1016,1018,1017.0416666666666,63,88,77.125,1,5,2.7916666666666665,0.0,0.9,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,20,75,30.625
2015-10-08,Bilbao,284.11,292.71,287.5111,1019,1022,1020.32,49,100,81.2,0,3,1.0,0.0,0.3,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0,75,51.28
2015-10-08,Madrid,283.15,295.04,288.34041666666667,1015,1018,1016.9583333333334,33,81,58.25,0,3,1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,11.666666666666666
2015-10-08,Seville,292.58,301.93,297.3308333333333,1011,1016,1014.3333333333334,36,93,68.16666666666667,0,5,1.2083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,1.6666666666666667
2015-10-08,Valencia,287.31,293.96,290.12333333333333,1016,1018,1016.8333333333334,64,93,79.0,0,5,1.875,0.0,0.3,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0,75,24.583333333333332
2015-10-09,Barcelona,287.52,294.07,290.39166666666665,1012,1017,1014.5833333333334,64,87,76.29166666666667,0,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,75,40.416666666666664
2015-10-09,Bilbao,279.98,294.83,286.12248,1013,1020,1015.88,52,100,81.16,0,4,1.4,0.0,0.0,0.0,0.0,0.002,0.00024,0.0,0.0,0.0,0,90,31.16
2015-10-09,Madrid,281.08,295.42,287.57374999999996,1013,1017,1015.2916666666666,35,87,60.833333333333336,0,3,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,3.3333333333333335
2015-10-09,Seville,291.89,301.16,296.2683333333334,1006,1016,1011.5,22,93,65.875,0,6,2.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56,10.166666666666666
2015-10-09,Valencia,286.88,297.16,291.37875,1012,1017,1014.375,53,93,77.66666666666667,0,4,1.5,0.0,0.9,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0,75,27.291666666666668
2015-10-10,Barcelona,286.16,296.19,290.7,1008,1014,1010.7916666666666,56,87,76.75,1,8,4.791666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,18.333333333333332
2015-10-10,Bilbao,278.97,299.77,287.96968880208334,1005,1013,1008.625,32,100,70.41666666666667,0,4,1.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0.5416666666666666
2015-10-10,Madrid,281.08,295.71,288.1791666666667,1009,1014,1011.7916666666666,40,87,61.875,0,4,1.7083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75,8.125
2015-10-10,Seville,290.77,299.71,295.54846153846154,1005,1013,1008.8846153846154,53,94,75.38461538461539,0,6,2.576923076923077,0.0,0.3,0.04615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0,92,51.53846153846154
2015-10-10,Valencia,284.25,297.84,290.665,1008,1014,1011.0833333333334,50,93,76.5,0,4,1.375,0.0,3.0,0.13749999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0,75,15.416666666666666
2015-10-11,Barcelona,287.04,297.06,291.79125,1006,1009,1007.2083333333334,64,88,80.83333333333333,1,5,2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,75,28.541666666666668
2015-10-11,Bilbao,286.59,295.83,290.1682,1005,1008,1006.0,50,93,74.2,0,2,1.12,0.0,0.3,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0,40,26.8
2015-10-11,Madrid,287.11,293.46,289.5755555555556,1008,1010,1008.925925925926,52,100,78.85185185185185,0,5,2.037037037037037,0.0,0.9,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,20,90,57.96296296296296
2015-10-11,Seville,293.19,300.22,296.3451612903226,1006,1010,1007.9032258064516,50,100,84.29032258064517,0,7,3.2903225806451615,0.0,0.9,0.2129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0,92,52.064516129032256
2015-10-11,Valencia,286.6,298.46,291.95916666666665,1005,1009,1006.9583333333334,36,93,64.54166666666667,0,7,1.7916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,2.5
2015-10-12,Barcelona,291.17,296.02,292.93041666666664,1008,1011,1009.0833333333334,78,93,86.75,0,6,3.0,0.0,0.9,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,20,75,50.833333333333336
2015-10-12,Bilbao,284.33,291.45,288.2844,1007,1016,1011.28,87,100,93.0,0,3,0.84,0.0,0.9,0.228,0.0,0.0,0.0,0.0,0.0,0.0,20,75,65.8
2015-10-12,Madrid,288.15,295.35,290.7008333333333,1009,1013,1010.3333333333334,46,87,72.70833333333333,0,4,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75,39.791666666666664
2015-10-12,Seville,294.19,300.41,297.242,1008,1013,1009.92,47,94,73.8,1,6,3.24,0.0,0.9,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0,75,32.0
2015-10-12,Valencia,288.71,298.3,292.79125,1007,1010,1008.6666666666666,28,78,59.666666666666664,0,5,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,12.5
2015-10-13,Barcelona,289.23,293.7,290.98083333333335,1011,1013,1012.375,68,93,86.41666666666667,0,5,2.3333333333333335,0.0,3.0,0.33749999999999997,0.0,0.0,0.0,0.0,0.0,0.0,20,75,59.375
2015-10-13,Bilbao,286.13,289.24,287.42041666666665,1017,1020,1018.0416666666666,63,100,81.5,0,6,2.0833333333333335,0.0,0.3,0.012499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,40,75,69.16666666666667
2015-10-13,Madrid,284.0,288.15,286.4841666666667,1013,1016,1014.125,67,93,82.5,0,5,1.9583333333333333,0.0,0.9,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0,90,51.25
2015-10-13,Seville,293.11,301.15,296.1141666666667,1008,1013,1010.6666666666666,52,100,74.04166666666667,0,5,2.3333333333333335,0.0,0.9,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0,75,15.625
2015-10-13,Valencia,287.13,293.42,289.5933333333333,1011,1013,1012.0416666666666,68,93,81.5,0,4,1.5416666666666667,0.0,3.0,0.3625,0.0,0.0,0.0,0.0,0.0,0.0,0,90,47.708333333333336
2015-10-14,Barcelona,286.04,292.38,289.13166666666666,1010,1013,1011.5416666666666,55,93,72.375,0,7,3.2916666666666665,0.0,0.3,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,20,75,44.791666666666664
2015-10-14,Bilbao,280.77,287.28,284.29167578125004,1018,1021,1019.25,58,87,77.45833333333333,0,5,1.2916666666666667,0.0,0.3,0.11249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,92,64.16666666666667
2015-10-14,Madrid,277.42,291.81,284.3475,1013,1017,1015.125,36,100,69.08333333333333,0,3,1.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,2.5
2015-10-14,Seville,293.11,300.91,296.9025,1009,1014,1011.875,39,100,72.625,0,5,2.2083333333333335,0.0,0.3,0.012499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,92,31.125
2015-10-14,Valencia,283.57,294.34,288.2445833333333,1011,1014,1012.5416666666666,49,93,73.79166666666667,0,5,1.9166666666666667,0.0,3.0,0.2125,0.0,0.0,0.0,0.0,0.0,0.0,0,75,28.541666666666668
2015-10-15,Barcelona,281.36,290.95,286.03833333333336,1013,1016,1014.25,50,76,60.5,1,7,3.7083333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,18.333333333333332
2015-10-15,Bilbao,276.67,290.72,282.66854166666667,1017,1021,1018.625,42,100,77.54166666666667,0,4,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,12.916666666666666
2015-10-15,Madrid,276.38,293.7,284.53833333333336,1014,1016,1015.2916666666666,28,87,60.416666666666664,0,2,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2015-10-15,Seville,292.82,301.99,296.93,1009,1015,1012.0833333333334,25,93,63.375,0,6,2.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,92,22.333333333333332
2015-10-15,Valencia,278.91,294.81,286.71708333333333,1013,1016,1014.3333333333334,34,93,68.95833333333333,0,3,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,4.166666666666667
2015-10-16,Barcelona,283.38,291.53,286.85375,1016,1018,1016.7083333333334,62,82,74.20833333333333,1,5,3.5,0.0,12.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,20,75,31.458333333333332
2015-10-16,Bilbao,274.7086875,289.98,282.1346158854167,1016,1019,1017.4166666666666,51,100,80.08333333333333,0,4,1.2083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,70,8.583333333333334
2015-10-16,Madrid,276.75,295.04,285.04791666666665,1014,1018,1015.75,30,86,59.416666666666664,0,2,1.0416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2015-10-16,Seville,293.28,302.18,296.7516129032258,1011,1014,1012.5483870967741,30,100,59.58064516129032,1,5,2.5806451612903225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90,26.096774193548388
2015-10-16,Valencia,284.19,294.95,288.77333333333337,1015,1018,1016.125,60,87,75.04166666666667,0,4,1.7916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75,45.625
2015-10-17,Barcelona,283.85,291.92,287.9266666666667,1015,1018,1016.25,68,93,79.66666666666667,0,4,2.375,0.0,0.3,0.012499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,20,75,48.333333333333336
2015-10-17,Bilbao,275.42,293.73,284.50349739583334,1009,1016,1012.2083333333334,41,97,75.25,0,4,1.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,5.291666666666667
2015-10-17,Madrid,282.48,295.78,288.23333333333335,1011,1015,1013.5,53,100,74.375,0,3,1.5833333333333333,0.0,0.9,0.08750000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0,75,36.041666666666664
2015-10-17,Seville,292.81,299.41,296.28249999999997,1008,1090,1014.0416666666666,52,93,76.625,0,7,3.1666666666666665,0.0,0.9,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0,75,16.458333333333332
2015-10-17,Valencia,289.4,294.71,291.815,1013,1016,1014.9166666666666,68,88,78.04166666666667,0,4,1.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,75,63.333333333333336
2015-10-18,Barcelona,289.15,294.15,291.3583333333333,1012,1015,1013.8333333333334,72,93,78.54166666666667,0,3,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75,42.708333333333336
2015-10-18,Bilbao,285.94534375,293.5435,289.38203125,1010,1013,1011.0,64,100,81.125,0,4,0.9583333333333334,0.0,0.3,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,90,34.25
2015-10-18,Madrid,286.15,292.15,289.1304166666667,1010,1014,1012.875,72,100,91.375,0,3,1.2916666666666667,0.0,0.9,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,20,75,51.666666666666664
2015-10-18,Seville,293.29,300.57,296.7364,1007,1012,1009.72,52,100,87.2,0,8,2.68,0.0,3.0,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0,75,43.2
2015-10-18,Valencia,290.15,297.15,293.775,1011,1015,1013.25,53,93,77.875,0,4,1.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75,36.25
2015-10-19,Barcelona,289.15,293.15,290.9,1011,1013,1012.0416666666666,72,93,87.25,0,7,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,75,41.666666666666664
2015-10-19,Bilbao,286.14634375,289.6,288.22645549242424,1010,1016,1011.8787878787879,93,100,98.84848484848484,0,3,0.5151515151515151,0.0,0.9,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,20,75,67.27272727272727
2015-10-19,Madrid,288.15,293.73,289.98083333333335,1010,1013,1010.7083333333334,60,100,84.04166666666667,0,4,1.75,0.0,0.9,0.17500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0,75,55.0
2015-10-19,Seville,292.82,298.49,295.8958333333333,1006,1015,1010.5,52,93,77.54166666666667,0,6,3.2083333333333335,0.0,3.0,0.4875,0.0,0.0,0.0,0.0,0.0,0.0,20,92,64.83333333333333
2015-10-19,Valencia,291.15,295.15,292.4833333333333,1010,1013,1010.9583333333334,68,88,79.79166666666667,0,4,1.8333333333333333,0.0,0.3,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0,90,49.791666666666664
2015-10-20,Barcelona,288.15,291.22,289.9336,1013,1016,1014.32,67,88,76.12,0,4,2.28,0.0,0.3,0.036,0.0,0.0,0.0,0.0,0.0,0.0,20,90,62.8
2015-10-20,Bilbao,284.06965625,287.3845,286.132,1016,1026,1021.5416666666666,72,100,84.16666666666667,1,5,2.3333333333333335,0.0,0.9,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,40,92,76.58333333333333
2015-10-20,Madrid,285.34,293.15,288.7441666666667,1013,1019,1015.625,24,100,69.16666666666667,0,6,2.0833333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,16.666666666666668
2015-10-20,Seville,293.51,299.21,296.80541666666664,1008,1014,1011.375,60,93,78.20833333333333,0,4,1.6666666666666667,0.0,0.9,0.27499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0,92,34.041666666666664
2015-10-20,Valencia,286.24,293.15,290.2758333333333,1012,1017,1014.2916666666666,72,93,85.45833333333333,0,4,1.5833333333333333,0.0,0.9,0.15,0.0,0.0,0.0,0.0,0.0,0.0,20,90,56.25
2015-10-21,Barcelona,283.53,292.12,287.6128,1015,1018,1016.04,55,93,69.64,1,7,2.64,0.0,0.3,0.024,0.0,0.0,0.0,0.0,0.0,0.0,20,90,52.8
2015-10-21,Bilbao,283.54,288.84,285.5935,1023,1025,1023.75,63,95,82.45833333333333,0,3,0.7916666666666666,0.0,0.9,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,20,83,62.125
2015-10-21,Madrid,278.45,291.81,285.04041666666666,1018,1020,1019.3333333333334,36,93,62.125,0,2,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2015-10-21,Seville,293.79,300.8,297.2966666666667,1015,1018,1016.0833333333334,47,100,73.95833333333333,0,5,1.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,7.5
2015-10-21,Valencia,283.39,292.86,287.545,1016,1019,1016.7083333333334,45,93,72.875,0,4,2.0,0.0,0.3,0.024999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0,90,45.0
2015-10-22,Barcelona,281.91,293.72,287.7370833333334,1017,1019,1017.9166666666666,47,77,60.25,2,6,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75,11.458333333333334
2015-10-22,Bilbao,282.9,292.14,285.80699999999996,1023,1026,1024.5,59,100,84.5,0,4,1.3333333333333333,0.0,0.0,0.0,0.0,0.03,0.0015416666666666625,0.0,0.0,0.0,10,75,47.291666666666664
2015-10-22,Madrid,277.41,293.46,284.6141666666667,1021,1023,1021.5416666666666,30,93,63.875,0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2015-10-22,Seville,292.31,301.61,296.86080000000004,1018,1022,1019.24,44,93,67.2,0,3,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,9.6
2015-10-22,Valencia,281.39,294.47,287.1879166666667,1018,1021,1019.25,33,93,66.5,0,3,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,0.8333333333333334
2015-10-23,Barcelona,285.13,293.15,289.21708333333333,1019,1021,1019.8333333333334,52,77,65.70833333333333,0,6,3.4166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,4.166666666666667
2015-10-23,Bilbao,279.2155,293.42,284.1820997596154,1015,1026,1020.3846153846154,46,100,83.1923076923077,1,3,1.3076923076923077,0.0,0.0,0.0,0.0,0.01,0.0019230769230769232,0.0,0.0,0.0,0,90,16.76923076923077
2015-10-23,Madrid,280.34,293.15,286.2945833333333,1019,1023,1020.9583333333334,45,93,71.41666666666667,0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
2015-10-23,Seville,292.56,300.59,296.25791666666663,1011,1021,1018.75,35,93,67.58333333333333,0,2,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
